Asset ID,Asset Name,Asset ID Type,Country,Latitude,Longitude,Facility Category,Activity Description,Owner Name,Owner CIQ ID,Owner ISIN,Ultimate Parent Name,Ultimate Parent CIQ ID,Ultimate Parent ISIN,Trucost UID,GICS Sector,Category,Asset Type - Financial Impact Profile,ExposureScore_Wildfire_Low_2020,ExposureScore_Wildfire_Low_2030,ExposureScore_Wildfire_Low_2040,ExposureScore_Wildfire_Low_2050,ExposureScore_Wildfire_Low_2060,ExposureScore_Wildfire_Low_2070,ExposureScore_Wildfire_Low_2080,ExposureScore_Wildfire_Low_2090,ExposureScore_Wildfire_Moderate_2020,ExposureScore_Wildfire_Moderate_2030,ExposureScore_Wildfire_Moderate_2040,ExposureScore_Wildfire_Moderate_2050,ExposureScore_Wildfire_Moderate_2060,ExposureScore_Wildfire_Moderate_2070,ExposureScore_Wildfire_Moderate_2080,ExposureScore_Wildfire_Moderate_2090,ExposureScore_Wildfire_ModerateHigh_2020,ExposureScore_Wildfire_ModerateHigh_2030,ExposureScore_Wildfire_ModerateHigh_2040,ExposureScore_Wildfire_ModerateHigh_2050,ExposureScore_Wildfire_ModerateHigh_2060,ExposureScore_Wildfire_ModerateHigh_2070,ExposureScore_Wildfire_ModerateHigh_2080,ExposureScore_Wildfire_ModerateHigh_2090,ExposureScore_Wildfire_High_2020,ExposureScore_Wildfire_High_2030,ExposureScore_Wildfire_High_2040,ExposureScore_Wildfire_High_2050,ExposureScore_Wildfire_High_2060,ExposureScore_Wildfire_High_2070,ExposureScore_Wildfire_High_2080,ExposureScore_Wildfire_High_2090,ExposureScore_ExtremeCold_Low_2020,ExposureScore_ExtremeCold_Low_2030,ExposureScore_ExtremeCold_Low_2040,ExposureScore_ExtremeCold_Low_2050,ExposureScore_ExtremeCold_Low_2060,ExposureScore_ExtremeCold_Low_2070,ExposureScore_ExtremeCold_Low_2080,ExposureScore_ExtremeCold_Low_2090,ExposureScore_ExtremeCold_Moderate_2020,ExposureScore_ExtremeCold_Moderate_2030,ExposureScore_ExtremeCold_Moderate_2040,ExposureScore_ExtremeCold_Moderate_2050,ExposureScore_ExtremeCold_Moderate_2060,ExposureScore_ExtremeCold_Moderate_2070,ExposureScore_ExtremeCold_Moderate_2080,ExposureScore_ExtremeCold_Moderate_2090,ExposureScore_ExtremeCold_ModerateHigh_2020,ExposureScore_ExtremeCold_ModerateHigh_2030,ExposureScore_ExtremeCold_ModerateHigh_2040,ExposureScore_ExtremeCold_ModerateHigh_2050,ExposureScore_ExtremeCold_ModerateHigh_2060,ExposureScore_ExtremeCold_ModerateHigh_2070,ExposureScore_ExtremeCold_ModerateHigh_2080,ExposureScore_ExtremeCold_ModerateHigh_2090,ExposureScore_ExtremeCold_High_2020,ExposureScore_ExtremeCold_High_2030,ExposureScore_ExtremeCold_High_2040,ExposureScore_ExtremeCold_High_2050,ExposureScore_ExtremeCold_High_2060,ExposureScore_ExtremeCold_High_2070,ExposureScore_ExtremeCold_High_2080,ExposureScore_ExtremeCold_High_2090,ExposureScore_ExtremeHeat_Low_2020,ExposureScore_ExtremeHeat_Low_2030,ExposureScore_ExtremeHeat_Low_2040,ExposureScore_ExtremeHeat_Low_2050,ExposureScore_ExtremeHeat_Low_2060,ExposureScore_ExtremeHeat_Low_2070,ExposureScore_ExtremeHeat_Low_2080,ExposureScore_ExtremeHeat_Low_2090,ExposureScore_ExtremeHeat_Moderate_2020,ExposureScore_ExtremeHeat_Moderate_2030,ExposureScore_ExtremeHeat_Moderate_2040,ExposureScore_ExtremeHeat_Moderate_2050,ExposureScore_ExtremeHeat_Moderate_2060,ExposureScore_ExtremeHeat_Moderate_2070,ExposureScore_ExtremeHeat_Moderate_2080,ExposureScore_ExtremeHeat_Moderate_2090,ExposureScore_ExtremeHeat_ModerateHigh_2020,ExposureScore_ExtremeHeat_ModerateHigh_2030,ExposureScore_ExtremeHeat_ModerateHigh_2040,ExposureScore_ExtremeHeat_ModerateHigh_2050,ExposureScore_ExtremeHeat_ModerateHigh_2060,ExposureScore_ExtremeHeat_ModerateHigh_2070,ExposureScore_ExtremeHeat_ModerateHigh_2080,ExposureScore_ExtremeHeat_ModerateHigh_2090,ExposureScore_ExtremeHeat_High_2020,ExposureScore_ExtremeHeat_High_2030,ExposureScore_ExtremeHeat_High_2040,ExposureScore_ExtremeHeat_High_2050,ExposureScore_ExtremeHeat_High_2060,ExposureScore_ExtremeHeat_High_2070,ExposureScore_ExtremeHeat_High_2080,ExposureScore_ExtremeHeat_High_2090,ExposureScore_WaterStress_Low_2020,ExposureScore_WaterStress_Low_2030,ExposureScore_WaterStress_Low_2040,ExposureScore_WaterStress_Low_2050,ExposureScore_WaterStress_Low_2060,ExposureScore_WaterStress_Low_2070,ExposureScore_WaterStress_Low_2080,ExposureScore_WaterStress_Low_2090,ExposureScore_WaterStress_Moderate_2020,ExposureScore_WaterStress_Moderate_2030,ExposureScore_WaterStress_Moderate_2040,ExposureScore_WaterStress_Moderate_2050,ExposureScore_WaterStress_Moderate_2060,ExposureScore_WaterStress_Moderate_2070,ExposureScore_WaterStress_Moderate_2080,ExposureScore_WaterStress_Moderate_2090,ExposureScore_WaterStress_ModerateHigh_2020,ExposureScore_WaterStress_ModerateHigh_2030,ExposureScore_WaterStress_ModerateHigh_2040,ExposureScore_WaterStress_ModerateHigh_2050,ExposureScore_WaterStress_ModerateHigh_2060,ExposureScore_WaterStress_ModerateHigh_2070,ExposureScore_WaterStress_ModerateHigh_2080,ExposureScore_WaterStress_ModerateHigh_2090,ExposureScore_WaterStress_High_2020,ExposureScore_WaterStress_High_2030,ExposureScore_WaterStress_High_2040,ExposureScore_WaterStress_High_2050,ExposureScore_WaterStress_High_2060,ExposureScore_WaterStress_High_2070,ExposureScore_WaterStress_High_2080,ExposureScore_WaterStress_High_2090,ExposureScore_CoastalFlood_Low_2020,ExposureScore_CoastalFlood_Low_2030,ExposureScore_CoastalFlood_Low_2040,ExposureScore_CoastalFlood_Low_2050,ExposureScore_CoastalFlood_Low_2060,ExposureScore_CoastalFlood_Low_2070,ExposureScore_CoastalFlood_Low_2080,ExposureScore_CoastalFlood_Low_2090,ExposureScore_CoastalFlood_Moderate_2020,ExposureScore_CoastalFlood_Moderate_2030,ExposureScore_CoastalFlood_Moderate_2040,ExposureScore_CoastalFlood_Moderate_2050,ExposureScore_CoastalFlood_Moderate_2060,ExposureScore_CoastalFlood_Moderate_2070,ExposureScore_CoastalFlood_Moderate_2080,ExposureScore_CoastalFlood_Moderate_2090,ExposureScore_CoastalFlood_ModerateHigh_2020,ExposureScore_CoastalFlood_ModerateHigh_2030,ExposureScore_CoastalFlood_ModerateHigh_2040,ExposureScore_CoastalFlood_ModerateHigh_2050,ExposureScore_CoastalFlood_ModerateHigh_2060,ExposureScore_CoastalFlood_ModerateHigh_2070,ExposureScore_CoastalFlood_ModerateHigh_2080,ExposureScore_CoastalFlood_ModerateHigh_2090,ExposureScore_CoastalFlood_High_2020,ExposureScore_CoastalFlood_High_2030,ExposureScore_CoastalFlood_High_2040,ExposureScore_CoastalFlood_High_2050,ExposureScore_CoastalFlood_High_2060,ExposureScore_CoastalFlood_High_2070,ExposureScore_CoastalFlood_High_2080,ExposureScore_CoastalFlood_High_2090,ExposureScore_RiverineFlood_Low_2020,ExposureScore_RiverineFlood_Low_2030,ExposureScore_RiverineFlood_Low_2040,ExposureScore_RiverineFlood_Low_2050,ExposureScore_RiverineFlood_Low_2060,ExposureScore_RiverineFlood_Low_2070,ExposureScore_RiverineFlood_Low_2080,ExposureScore_RiverineFlood_Low_2090,ExposureScore_RiverineFlood_Moderate_2020,ExposureScore_RiverineFlood_Moderate_2030,ExposureScore_RiverineFlood_Moderate_2040,ExposureScore_RiverineFlood_Moderate_2050,ExposureScore_RiverineFlood_Moderate_2060,ExposureScore_RiverineFlood_Moderate_2070,ExposureScore_RiverineFlood_Moderate_2080,ExposureScore_RiverineFlood_Moderate_2090,ExposureScore_RiverineFlood_ModerateHigh_2020,ExposureScore_RiverineFlood_ModerateHigh_2030,ExposureScore_RiverineFlood_ModerateHigh_2040,ExposureScore_RiverineFlood_ModerateHigh_2050,ExposureScore_RiverineFlood_ModerateHigh_2060,ExposureScore_RiverineFlood_ModerateHigh_2070,ExposureScore_RiverineFlood_ModerateHigh_2080,ExposureScore_RiverineFlood_ModerateHigh_2090,ExposureScore_RiverineFlood_High_2020,ExposureScore_RiverineFlood_High_2030,ExposureScore_RiverineFlood_High_2040,ExposureScore_RiverineFlood_High_2050,ExposureScore_RiverineFlood_High_2060,ExposureScore_RiverineFlood_High_2070,ExposureScore_RiverineFlood_High_2080,ExposureScore_RiverineFlood_High_2090,ExposureScore_TropicalCyclone_Low_2020,ExposureScore_TropicalCyclone_Low_2030,ExposureScore_TropicalCyclone_Low_2040,ExposureScore_TropicalCyclone_Low_2050,ExposureScore_TropicalCyclone_Low_2060,ExposureScore_TropicalCyclone_Low_2070,ExposureScore_TropicalCyclone_Low_2080,ExposureScore_TropicalCyclone_Low_2090,ExposureScore_TropicalCyclone_Moderate_2020,ExposureScore_TropicalCyclone_Moderate_2030,ExposureScore_TropicalCyclone_Moderate_2040,ExposureScore_TropicalCyclone_Moderate_2050,ExposureScore_TropicalCyclone_Moderate_2060,ExposureScore_TropicalCyclone_Moderate_2070,ExposureScore_TropicalCyclone_Moderate_2080,ExposureScore_TropicalCyclone_Moderate_2090,ExposureScore_TropicalCyclone_ModerateHigh_2020,ExposureScore_TropicalCyclone_ModerateHigh_2030,ExposureScore_TropicalCyclone_ModerateHigh_2040,ExposureScore_TropicalCyclone_ModerateHigh_2050,ExposureScore_TropicalCyclone_ModerateHigh_2060,ExposureScore_TropicalCyclone_ModerateHigh_2070,ExposureScore_TropicalCyclone_ModerateHigh_2080,ExposureScore_TropicalCyclone_ModerateHigh_2090,ExposureScore_TropicalCyclone_High_2020,ExposureScore_TropicalCyclone_High_2030,ExposureScore_TropicalCyclone_High_2040,ExposureScore_TropicalCyclone_High_2050,ExposureScore_TropicalCyclone_High_2060,ExposureScore_TropicalCyclone_High_2070,ExposureScore_TropicalCyclone_High_2080,ExposureScore_TropicalCyclone_High_2090,ExposureScore_Drought_Low_2020,ExposureScore_Drought_Low_2030,ExposureScore_Drought_Low_2040,ExposureScore_Drought_Low_2050,ExposureScore_Drought_Low_2060,ExposureScore_Drought_Low_2070,ExposureScore_Drought_Low_2080,ExposureScore_Drought_Low_2090,ExposureScore_Drought_Moderate_2020,ExposureScore_Drought_Moderate_2030,ExposureScore_Drought_Moderate_2040,ExposureScore_Drought_Moderate_2050,ExposureScore_Drought_Moderate_2060,ExposureScore_Drought_Moderate_2070,ExposureScore_Drought_Moderate_2080,ExposureScore_Drought_Moderate_2090,ExposureScore_Drought_ModerateHigh_2020,ExposureScore_Drought_ModerateHigh_2030,ExposureScore_Drought_ModerateHigh_2040,ExposureScore_Drought_ModerateHigh_2050,ExposureScore_Drought_ModerateHigh_2060,ExposureScore_Drought_ModerateHigh_2070,ExposureScore_Drought_ModerateHigh_2080,ExposureScore_Drought_ModerateHigh_2090,ExposureScore_Drought_High_2020,ExposureScore_Drought_High_2030,ExposureScore_Drought_High_2040,ExposureScore_Drought_High_2050,ExposureScore_Drought_High_2060,ExposureScore_Drought_High_2070,ExposureScore_Drought_High_2080,ExposureScore_Drought_High_2090,ExposureScore_Composite_Low_2020,ExposureScore_Composite_Low_2030,ExposureScore_Composite_Low_2040,ExposureScore_Composite_Low_2050,ExposureScore_Composite_Low_2060,ExposureScore_Composite_Low_2070,ExposureScore_Composite_Low_2080,ExposureScore_Composite_Low_2090,ExposureScore_Composite_Moderate_2020,ExposureScore_Composite_Moderate_2030,ExposureScore_Composite_Moderate_2040,ExposureScore_Composite_Moderate_2050,ExposureScore_Composite_Moderate_2060,ExposureScore_Composite_Moderate_2070,ExposureScore_Composite_Moderate_2080,ExposureScore_Composite_Moderate_2090,ExposureScore_Composite_ModerateHigh_2020,ExposureScore_Composite_ModerateHigh_2030,ExposureScore_Composite_ModerateHigh_2040,ExposureScore_Composite_ModerateHigh_2050,ExposureScore_Composite_ModerateHigh_2060,ExposureScore_Composite_ModerateHigh_2070,ExposureScore_Composite_ModerateHigh_2080,ExposureScore_Composite_ModerateHigh_2090,ExposureScore_Composite_High_2020,ExposureScore_Composite_High_2030,ExposureScore_Composite_High_2040,ExposureScore_Composite_High_2050,ExposureScore_Composite_High_2060,ExposureScore_Composite_High_2070,ExposureScore_Composite_High_2080,ExposureScore_Composite_High_2090,Owner MI Key,Ultimate Parent MI Key,Ultimate Parent Trucost UID
1201237,Agadem,IHS Exploration and Production,Niger,15.75214,12.79574,Oil and Gas Exploration and Production,Asset,CPC Corp. Taiwan,874748,TW0001328003,Ministry Economic Affairs R.O.,22431820,,241727,Diversified Support Services,Asset,Offshore Oil and Gas Platform - Owner/Operator,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,40,37,36,34,34,40,40,36,29,24,19,17,13,13,12,60,46,35,24,20,17,12,10,33,24,15,8,6,3,2,1,12,15,16,18,18,18,18,18,12,15,19,22,25,28,31,33,11,15,19,25,31,36,43,48,11,15,23,28,37,43,51,59,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,71,78,78,74,81,78,70,80,82,89,90,89,87,93,98,69,84,82,94,100,100,100,100,81,93,97,99,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,4,6,3,7,10,9,18,20,6,5,7,6,8,11,18,19,6,7,1,2,2,1,20,18,7,7,5,1,1,1,67,65,63,64,62,64,66,64,66,66,64,64,64,63,66,68,68,70,65,67,67,68,68,69,66,67,65,65,66,66,68,69,4854710,7373837,
1197549,Negage/Meongue,IHS Exploration and Production,Angola,-5.984832,10.96391,Oil and Gas Exploration and Production,Asset,Galp Exploração e Produção Pet,39467192,,Galp Energia SGPS S.A.,874537,PTGAL0AM0009,,Integrated Oil & Gas,Asset,Offshore Oil and Gas Platform - Owner/Operator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,19,16,12,13,11,15,17,27,20,10,9,5,4,4,3,26,14,7,3,2,1,1,1,23,14,6,4,4,7,8,5,14,19,23,24,25,27,26,26,12,19,25,31,38,43,46,50,10,16,23,34,43,51,63,71,14,21,33,43,54,66,79,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,25,24,25,25,26,27,25,25,23,26,27,29,31,32,24,21,21,24,28,31,37,40,24,23,25,29,34,40,46,48,6419002,4978428,52580
366981,Nagreongo Solar,IHS Power and Clean Energy,Burkina Faso,12.48056,-1.213889,Power Generation,Electric Plant,Greenyellow Vente d<U+0092>Énergie S.,83434135,,Casino Guichard-Perrachon S.A.,133041,FR0000125585,,Food Retail,Asset,Power Generation (General) - Owner/Operator,21,23,11,8,6,9,6,5,21,23,12,9,8,13,10,15,21,23,12,7,3,1,2,3,22,22,11,8,3,1,1,1,81,73,68,64,68,64,67,70,47,36,30,25,20,18,18,18,96,76,66,52,41,34,31,23,47,38,26,16,11,8,5,3,14,16,18,20,20,20,21,20,12,15,18,22,26,30,32,34,12,15,20,25,31,37,44,50,12,16,23,29,37,46,54,63,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,31,38,37,38,35,34,35,36,42,45,42,41,39,42,38,37,38,35,43,43,44,42,43,40,46,43,46,44,47,48,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,27,12,10,10,11,10,8,22,27,11,9,15,14,20,26,24,26,13,11,10,6,5,7,24,28,12,10,8,8,6,9,79,78,75,73,74,73,73,73,73,74,69,67,68,68,70,72,81,79,74,73,71,70,70,71,74,75,69,67,66,68,68,71,5187085,4161767,42839
576065,Global Branch Key 576065,KeyGlobalBranch,Myanmar,16.77269,96.1583,Bank Branch,Bank Branch,Standard Chartered Bank,8080127,,Standard Chartered PLC,677433,GB0004082847,243948,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,39,33,28,28,29,26,29,54,43,36,28,23,21,18,17,57,47,41,31,22,20,16,10,52,39,21,13,8,6,4,3,6,8,9,10,11,11,11,10,5,6,9,11,13,14,16,17,5,7,9,11,15,18,23,28,5,7,11,15,21,27,33,42,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,26,32,28,30,29,31,29,22,28,34,29,35,34,36,36,22,27,29,31,29,34,37,39,24,30,33,30,40,42,46,48,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,43,44,41,42,42,41,41,46,45,45,41,42,41,42,42,47,46,45,43,40,43,44,44,46,44,40,37,41,44,47,50,4242261,4041955,43046
771814,Global Branch Key 771814,KeyGlobalBranch,Senegal,14.67262,-17.42874,Bank Branch,Bank Branch,Société Générale de Banques,30706933,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,9,8,7,6,6,7,8,25,15,13,8,7,6,3,4,15,14,9,6,6,5,4,3,23,13,8,5,2,2,1,1,24,30,36,39,41,42,43,41,20,28,36,45,51,58,64,67,23,30,39,48,60,69,81,89,21,30,42,56,71,87,100,100,90,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,17,29,29,33,22,28,25,31,28,26,27,27,23,30,25,22,27,27,27,18,16,11,18,32,34,26,26,27,13,20,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,20,22,26,30,32,30,22,25,19,24,25,28,25,32,22,27,17,24,20,16,16,25,21,27,18,23,17,21,20,34,70,70,72,73,75,74,75,74,71,73,72,74,75,76,77,78,68,73,72,74,74,75,76,79,71,74,72,75,76,77,80,81,4251103,113818,44551
769446,Global Branch Key 769446,KeyGlobalBranch,Senegal,12.58688,-16.27189,Bank Branch,Bank Branch,Société Générale de Banques,30706933,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,29,28,26,25,21,24,24,34,25,19,14,11,9,7,7,43,39,32,28,26,18,18,12,33,21,13,9,4,2,2,1,15,18,21,23,24,25,25,24,12,16,22,27,31,36,41,42,14,17,23,30,38,46,57,64,13,18,26,35,47,60,73,84,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,23,29,29,28,30,30,28,26,26,26,25,24,23,28,26,28,27,26,18,16,15,8,16,24,29,24,18,17,11,12,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,44,47,47,47,46,47,46,45,43,43,43,43,43,46,46,49,49,48,46,48,47,49,52,44,43,41,41,43,45,50,53,4251103,113818,44551
826754,Global Branch Key 826754,KeyGlobalBranch,Cambodia,11.57451,104.926,Bank Branch,Bank Branch,Agence Française,4492724,,Agence Française,4492724,,234785,Specialized Finance,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,63,50,49,41,43,42,46,49,41,31,24,21,15,15,15,88,66,59,49,33,29,20,15,48,43,19,15,10,6,4,4,9,11,13,14,15,16,16,15,8,10,14,17,20,22,24,26,8,12,15,19,25,31,39,47,8,12,19,24,33,42,55,67,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,34,33,34,32,33,33,36,26,27,30,35,36,36,39,41,29,31,31,27,33,36,42,40,29,31,36,34,42,49,46,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,26,32,34,44,48,21,21,21,23,31,31,44,32,41,39,19,24,30,33,40,31,34,22,19,23,31,29,44,24,22,30,58,61,59,60,60,62,54,56,52,51,53,53,57,52,56,57,63,60,61,59,60,59,61,58,52,54,52,51,59,57,59,66,4253508,4253508,234785
738104,Global Branch Key 738104,KeyGlobalBranch,Mozambique,-17.87947,36.88587,Bank Branch,Bank Branch,Absa Bank Moçambique SA,29180096,,Absa Group,877961,ZAE000255915,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,27,25,22,22,25,23,22,39,29,21,18,14,11,9,8,39,31,30,24,21,16,14,13,40,30,17,12,6,4,2,1,12,15,17,18,19,19,18,18,10,12,15,20,22,26,27,29,13,15,19,24,30,36,43,49,9,14,20,26,35,43,55,64,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,23,26,26,18,22,22,22,24,24,28,16,19,22,14,22,20,22,19,17,22,18,18,25,22,21,22,19,16,25,15,22,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,15,19,22,40,44,54,65,71,16,19,22,34,43,53,54,58,15,19,23,39,47,47,59,59,16,19,25,36,39,47,52,66,42,46,48,53,52,57,59,61,48,46,46,47,50,55,52,56,47,47,48,52,57,56,61,64,47,46,45,48,49,56,58,65,4254352,4183948,53156
740571,Global Branch Key 740571,KeyGlobalBranch,Tanzania,-6.81899,39.28402,Bank Branch,Bank Branch,National Bank Commerce,44706750,,Absa Group,877961,ZAE000255915,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,4,4,4,3,4,3,27,16,9,9,7,5,3,4,9,5,5,3,3,2,1,1,22,11,7,5,2,2,1,1,17,20,23,25,25,25,25,25,13,17,22,27,32,37,41,45,15,21,27,35,43,53,65,76,14,19,29,38,54,69,87,99,5,10,14,14,14,14,14,14,5,10,14,14,14,14,14,14,5,10,14,14,14,14,14,14,5,10,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,24,22,30,26,30,33,28,23,19,24,20,24,25,23,25,30,18,26,25,31,24,33,29,19,27,32,27,23,28,34,27,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,27,27,28,29,34,48,35,16,27,26,25,25,11,35,35,17,26,27,25,26,35,28,35,17,26,30,26,28,33,36,24,37,44,46,49,48,51,56,51,44,45,47,47,50,46,54,56,41,42,49,50,54,58,61,64,41,47,53,52,56,62,68,67,4254355,4183948,53156
737788,Global Branch Key 737788,KeyGlobalBranch,Uganda,0.09488,32.50257,Bank Branch,Bank Branch,Absa Bank Uganda,32667635,,Absa Group,877961,ZAE000255915,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),20,25,23,22,29,28,30,33,20,24,24,25,24,23,29,27,20,25,23,24,27,26,28,32,20,25,23,23,27,23,21,26,96,83,78,73,74,76,79,80,28,19,15,11,11,8,7,5,100,100,90,80,73,66,60,53,27,20,13,8,6,3,2,1,8,10,11,12,13,12,11,11,7,9,11,14,16,19,21,24,7,10,12,17,21,26,33,42,7,9,14,18,25,35,49,65,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,40,35,46,40,43,41,39,35,32,39,41,46,46,44,48,29,33,39,39,41,49,56,62,31,39,41,47,56,57,70,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,28,22,32,43,48,39,44,23,28,23,34,29,31,38,36,22,29,21,29,35,38,37,46,22,29,21,29,36,27,36,38,70,72,68,72,74,75,74,75,54,54,54,58,58,58,62,62,70,74,72,72,74,75,76,79,53,57,54,58,64,63,70,75,4254394,4183948,53156
355016,Global Branch Key 355016,KeyGlobalBranch,Cambodia,11.56164,104.9197,Bank Branch,Bank Branch,Cambodian Public Bank Plc,34347143,,Public Bank Berhad,875044,MYL1295OO004,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,63,50,49,41,43,42,46,49,41,31,24,21,15,15,15,88,66,59,49,33,29,20,15,48,43,19,15,10,6,4,4,9,11,13,14,15,16,16,15,8,10,14,17,20,22,24,26,8,12,15,19,25,31,39,47,8,12,19,24,33,42,55,67,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,34,33,34,32,33,33,36,26,27,30,35,36,36,39,41,29,31,31,27,33,36,42,40,29,31,36,34,42,49,46,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,26,32,34,44,48,21,21,21,23,31,31,44,32,41,39,19,24,30,33,40,31,34,22,19,23,31,29,44,24,22,30,58,61,59,60,60,62,54,56,52,51,53,53,57,52,56,57,63,60,61,59,60,59,61,58,52,54,52,51,59,57,59,66,4311156,4183928,43618
